person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
22,1,1,0.498097686,0,0,0.069318182,5,7.65,0.02,2,605,1,0
27,0,4,0.370522947,6,3,0.386363636,0,10.45,0.13,5,551,1,0
26,1,0,0.748296106,4,0,0.415545455,5,9.45,0.08,3,605,1,0
23,0,0,0.229008403,1,3,0.295454545,1,7.9,0.16,4,639,0,0
24,1,3,0.603839903,1,3,0.196227273,5,9.44,0.05,4,536,0,0
23,1,0,0.445122643,0,3,0.522727273,1,12.14,0.15,4,630,0,0
22,0,0,0.36031848,3,0,0.704545455,3,11.04,0.25,4,557,1,0
35,0,0,0.767949154,13,0,0.575363636,5,10.56,0.1,13,597,1,0
33,0,3,0.139694118,14,3,0.068181818,3,14.35,0.07,8,542,1,0
25,1,3,0.621735515,3,0,0.941545455,0,8.39,0.2,5,639,0,0
26,0,3,0.12103632,5,2,0.318181818,5,11,0.28,3,578,0,0
26,1,1,0.486381446,1,3,0.480363636,0,11.95,0.13,5,671,1,0
29,0,1,0.33608602,5,3,0.386363636,1,9.9,0.15,8,646,0,0
22,0,3,0.743105686,2,0,0.659090909,1,10.35,0.12,4,643,1,0
24,1,0,0.487735742,4,1,0.386363636,4,10.77,0.11,4,637,0,0
25,0,0,0.341333132,6,2,0.522727273,1,9.79,0.19,4,625,1,0
27,0,4,0.715068597,3,0,0.977272727,1,10.17,0.18,6,673,1,0
21,1,0,0.332508157,0,3,0.431818182,1,6.16,0.16,4,653,1,0
28,0,4,0.27530015,6,3,0.431818182,1,10.92,0.19,7,720,0,0
34,0,4,0.322486363,12,0,0.359090909,5,11.52,0.14,10,726,1,0
37,0,0,0.296660242,14,0,0.522727273,3,7.56,0.22,8,654,1,0
25,0,0,0.634856445,6,0,0.568181818,0,12.04,0.12,3,671,1,0
25,1,0,0.940045605,6,0,0.886363636,1,14.38,0.13,2,671,1,0
28,1,0,0.254141628,5,0,0.340909091,3,11.74,0.17,6,562,1,0
27,0,1,0.172587777,4,3,0.159090909,0,6.99,0.11,4,639,0,0
24,0,3,0.550304244,1,0,0.196136364,0,7.64,0.05,5,608,1,0
25,1,1,0.48448543,3,3,0.844409091,3,8.73,0.22,6,697,1,0
22,0,1,0.257618706,0,3,0.159090909,1,8.14,0.08,2,682,1,0
24,1,4,0.386125704,0,0,0.619,5,13.76,0.2,4,640,0,0
32,1,0,0.204183832,7,3,0.25,4,8.37,0.15,6,516,1,0
32,1,1,0.130333724,10,3,0.0275,3,12.38,0.04,7,641,1,0
35,1,1,0.748863021,8,0,0.431818182,1,7.72,0.08,8,550,1,0
27,0,0,0.319878554,6,3,0.25,4,13.29,0.1,7,626,1,0
29,0,1,0.330857805,8,3,0.272727273,3,8.5,0.11,6,668,0,0
33,1,0,0.468422843,7,3,0.204318182,5,12.18,0.06,10,582,1,0
24,0,3,0.29846807,2,0,0.25,5,6.96,0.11,3,585,1,0
22,1,3,0.633174597,0,0,0.931818182,5,10.98,0.19,4,622,1,0
25,1,1,0.202735049,3,0,0.340909091,1,8.73,0.2,4,648,0,0
24,1,0,0.858768913,1,3,0.522727273,1,9.8,0.08,2,684,1,0
37,1,4,0.570448619,13,0,0.342863636,5,11.27,0.08,12,649,1,0
34,1,1,0.500604709,9,0,0.795454545,1,15.64,0.21,9,682,1,0
35,1,1,0.378837699,13,0,0.431818182,4,11.34,0.15,5,560,1,0
27,1,1,0.60552805,1,0,0.795454545,5,8.57,0.17,3,646,0,0
29,0,0,0.440329063,6,0,0.340909091,2,14.65,0.1,5,644,0,0
24,0,3,0.447900525,1,3,0.413636364,4,12.91,0.12,4,656,1,0
29,0,4,0.372185898,7,3,0.613636364,2,11.71,0.21,6,620,1,0
26,0,0,0.527426081,5,0,0.659090909,3,16.49,0.16,3,568,1,0
25,1,1,0.525750532,1,0,0.431818182,3,10.64,0.11,3,628,0,0
23,0,3,0.197412349,2,3,0.053272727,1,7.81,0.04,4,702,1,0
30,0,1,0.201191781,11,3,0.386409091,3,11.22,0.23,10,582,1,0
31,0,3,0.370718218,10,3,0.477272727,3,10.16,0.16,9,674,1,0
27,0,1,0.310411076,6,3,0.051318182,3,12.01,0.03,5,646,0,0
21,1,1,0.225537624,0,3,0.159090909,0,5.97,0.09,4,679,0,0
26,0,1,0.558310342,4,0,0.795454545,1,5.79,0.19,4,662,1,0
35,0,0,0.32103758,11,0,0.168181818,3,13.46,0.07,7,611,1,0
26,1,3,0.347877849,5,0,0.140136364,5,10.02,0.06,3,583,1,0
31,0,2,0.741537221,12,0,0.332954545,4,9.81,0.06,7,602,1,0
22,0,0,0.447384003,0,3,0.431818182,1,9.49,0.13,3,646,0,0
23,1,4,0.099657331,4,2,0.08,3,11.61,0.09,4,620,1,0
22,0,3,0.333169558,3,0,0.219090909,4,12.61,0.09,3,686,0,0
38,0,0,0.523539564,14,3,0.75,5,7.28,0.19,10,574,1,0
26,1,0,0.673948373,4,3,0.613636364,5,13.64,0.12,5,609,1,0
29,0,3,0.759161974,4,3,0.25,1,11.04,0.05,7,618,1,0
28,0,3,0.393930232,2,3,0.159090909,1,7.79,0.06,10,617,1,0
26,1,3,0.318895902,0,3,0.181818182,4,8.84,0.08,5,566,1,0
26,0,3,0.747911864,3,3,0.606090909,2,8.31,0.11,3,633,1,0
28,1,0,0.513876816,6,3,0.380363636,1,16.39,0.1,7,667,1,0
24,1,1,0.137772907,2,3,0.068181818,1,11.84,0.07,4,561,1,0
22,1,4,0.317982539,0,3,0.306318182,4,11.97,0.12,4,609,0,0
27,0,3,0.583380576,3,0,0.136363636,1,6.4,0.03,5,603,1,0
27,0,0,0.198483188,4,3,0.229,0,7.96,0.14,7,653,1,0
25,0,1,0.455919221,4,3,0.278090909,1,11.39,0.08,4,692,1,0
26,1,3,0.679302569,6,0,0.704545455,5,5.79,0.14,3,675,0,0
23,0,1,0.794014639,0,3,0.522727273,4,13.22,0.09,3,631,1,0
29,1,4,0.25819192,4,3,0.25,3,11.07,0.12,6,578,1,0
30,0,1,0.370743414,6,0,0.522727273,0,7.49,0.18,6,620,1,0
30,1,1,0.076079973,5,3,0.082590909,0,12.26,0.12,7,672,1,0
23,0,4,0.245430036,0,3,0.068181818,5,8.89,0.04,3,590,1,0
23,0,1,0.411668367,0,0,0.579409091,4,8.31,0.18,3,631,1,0
26,0,3,0.901186742,1,0,0.340909091,3,13.79,0.05,4,558,1,0
39,1,1,0.259898963,16,2,0.659090909,2,6.25,0.3,13,671,0,0
32,0,4,0.448221777,11,0,0.522727273,5,7.54,0.15,6,668,0,0
23,1,1,0.349849453,2,3,0.431818182,5,11.94,0.16,2,659,0,0
25,0,0,0.348715623,1,3,0.295454545,1,10.71,0.11,3,583,1,0
25,0,3,0.78774708,1,0,0.659090909,2,9.77,0.11,2,649,1,0
24,0,1,0.206111342,0,3,0.380681818,1,11.85,0.22,6,552,1,0
23,0,3,0.42536881,1,3,0.431818182,0,13.8,0.13,4,647,0,0
23,1,0,0.257272258,2,2,0.659090909,1,12.07,0.31,4,661,1,0
31,0,4,0.605559545,9,0,0.204545455,0,10.72,0.05,8,548,1,0
30,0,4,0.728233619,9,3,0.048454545,2,7.82,0.01,10,635,1,0
30,0,0,0.235042897,4,3,0.431818182,1,7.71,0.22,6,585,1,0
31,0,0,0.637023319,8,0,0.886363636,2,14.41,0.18,9,646,0,0
28,0,0,0.558033183,8,0,0.357818182,4,8.12,0.09,5,707,1,0
26,1,0,0.253801479,1,3,0.136363636,3,6.77,0.07,4,637,0,0
32,1,1,0.317699082,10,3,0.431818182,1,9.22,0.17,10,636,0,0
27,1,1,0.335178956,5,0,0.423136364,4,8.59,0.16,5,687,1,0
28,0,0,0.559179611,7,3,0.431818182,5,13.8,0.1,6,591,1,0
23,1,0,0.333138063,0,3,0.340909091,4,12.32,0.13,3,635,1,0
33,1,1,0.373055167,9,3,0.343136364,4,11.01,0.12,9,653,1,0
25,1,3,0.395322323,3,3,0.249545455,4,5.85,0.08,5,631,0,0
25,0,4,0.333194754,1,3,0.295454545,5,9.33,0.11,3,546,1,0
31,0,0,0.410351865,4,0,0.659090909,2,15.27,0.21,9,664,0,0
24,1,0,0.522059287,0,0,0.522727273,2,6.68,0.13,3,601,1,0
22,0,0,0.274178918,3,0,0.295454545,2,9.84,0.14,4,531,1,0
22,1,1,0.372110309,0,3,0.25,0,8.9,0.09,4,699,1,0
25,0,1,0.295217758,4,0,0.113636364,3,8.85,0.05,4,658,1,0
31,0,1,0.529334694,11,0,0.234409091,2,12.61,0.06,8,602,0,0
29,0,1,0.271873465,6,3,0.068181818,5,11.43,0.04,6,686,0,0
29,1,0,0.364305781,7,3,0.309,2,7.95,0.11,5,569,1,0
31,0,4,0.523533265,7,3,0.031772727,4,6.56,0.01,5,692,1,0
27,0,4,0.411189639,4,3,0.204545455,4,10.86,0.07,3,690,0,0
28,1,0,0.446779294,7,0,0.431818182,4,15.41,0.13,6,579,0,0
34,1,1,0.47023697,13,0,0.659090909,4,11.77,0.18,5,678,1,0
28,0,1,0.372576439,1,3,0.181818182,5,6.99,0.07,6,711,1,0
23,0,4,0.82882951,0,0,0.399636364,0,9.02,0.07,3,576,1,0
23,0,3,0.248548068,0,3,0.204545455,1,12.73,0.11,4,502,1,0
30,0,1,0.265013795,2,3,0.278681818,0,6.72,0.13,5,609,1,0
32,0,1,0.674975119,6,0,0.795454545,0,10.49,0.16,9,662,1,0
29,1,1,0.734047646,6,0,0.377272727,1,7.75,0.07,9,620,1,0
22,1,0,0.300288497,0,0,0.295454545,1,7.86,0.13,4,592,1,0
32,1,0,0.490740391,9,0,0.045454545,5,10.27,0.02,5,576,1,0
24,0,4,0.181809592,5,3,0.113636364,3,7.49,0.08,3,684,0,0
27,1,1,0.132374617,4,3,0.1985,5,13.02,0.17,6,574,0,0
29,0,1,0.332734923,6,0,0.204545455,1,10.05,0.08,6,655,1,0
23,0,3,0.599405369,0,3,0.522727273,5,12.85,0.12,4,644,0,0
22,0,4,0.296326392,0,3,0.159090909,1,12.96,0.07,3,544,0,0
26,0,0,0.258859619,6,3,0.168181818,3,10.27,0.09,6,670,1,0
26,1,0,0.355764264,4,3,0.413636364,5,11.33,0.15,3,666,0,0
28,1,1,0.712095443,6,0,0.068181818,3,11.76,0.02,5,664,1,0
34,1,3,0.317396727,11,3,0.386363636,0,7.14,0.15,9,669,0,0
24,1,3,0.277542613,0,3,0.522727273,4,13.22,0.23,3,654,1,0
28,0,0,0.408222785,3,3,0.086363636,4,7.46,0.03,7,622,1,0
24,1,4,0.333030979,3,0,0.386363636,4,8.81,0.15,2,650,0,0
28,1,3,0.135347771,7,3,0.231636364,5,12.67,0.19,5,677,1,0
27,1,3,0.939825138,3,0,0.659090909,2,6.51,0.1,10,660,1,0
22,1,1,0.25872104,0,3,0.140909091,3,5.98,0.07,4,653,0,0
24,0,0,0.56311652,3,0,0.340909091,1,9.05,0.08,4,607,0,0
25,0,3,0.297321642,0,3,0.107318182,1,11.59,0.05,3,657,0,0
26,0,1,0.184625269,7,3,0.204545455,3,11.92,0.13,5,584,0,0
25,1,4,0.409961324,2,0,0.131818182,1,11.01,0.05,3,713,0,0
28,0,1,0.258563564,4,3,0.522727273,0,10.92,0.24,7,658,1,0
25,1,1,0.372116608,5,0,0.659090909,3,10.06,0.22,3,683,1,0
23,1,3,0.297195661,0,3,0.431818182,1,11.1,0.18,3,597,1,0
28,1,1,0.705840483,4,0,0.795454545,3,11.68,0.15,8,659,0,0
30,0,3,0.71298361,9,0,0.780818182,3,11.03,0.15,7,550,1,0
26,0,3,0.349855752,4,3,0.295454545,1,7.69,0.11,3,630,0,0
28,1,1,0.448549328,6,0,0.977272727,5,14.67,0.28,6,598,1,0
32,1,0,0.394402661,8,3,0.772727273,1,13.46,0.25,9,608,1,0
25,1,3,0.229537523,3,3,0.431818182,4,10.76,0.23,2,589,0,0
27,0,4,0.197550928,2,3,0.340909091,3,11.41,0.2,5,670,1,0
24,1,3,0.864551444,0,0,0.25,5,9.98,0.04,3,605,0,0
28,1,0,0.975975408,6,0,0.340909091,2,11.01,0.05,5,599,1,0
25,1,0,0.353112363,3,0,0.159090909,5,9.15,0.06,4,642,1,0
31,0,1,0.24214193,5,3,0.431818182,3,9.31,0.22,6,681,0,0
31,1,3,0.552250652,7,0,0.431818182,3,6.78,0.1,6,636,0,0
32,0,1,0.976939164,11,0,0.7785,5,12.53,0.11,8,682,1,0
27,1,1,0.79727125,0,0,0.659090909,5,13.57,0.11,5,630,1,0
27,1,1,0.319021883,6,3,0.227272727,3,11.5,0.09,5,600,1,0
24,1,1,0.395290827,2,3,0.181818182,1,13.55,0.06,3,626,1,0
26,0,1,0.65253159,3,0,0.152954545,2,5.52,0.03,4,641,1,0
27,1,0,0.144972725,4,2,0.068181818,5,11.3,0.06,6,624,1,0
22,1,3,0.338863903,0,0,0.568181818,0,11.13,0.21,3,612,0,0
31,1,4,0.210665558,10,3,0.431818182,3,8.57,0.24,7,705,0,0
31,0,2,0.63688474,6,0,0.659090909,4,12.23,0.14,6,663,1,0
23,0,1,0.604935939,0,0,0.340181818,1,13.75,0.08,3,585,1,0
24,1,1,0.333106567,3,3,0.204545455,1,9.84,0.08,4,655,1,0
24,1,4,0.53721481,5,0,0.522727273,0,8.34,0.13,4,668,1,0
21,0,1,0.387051665,0,0,0.340909091,0,8.62,0.12,3,629,1,0
26,0,0,0.195295867,3,3,0.268181818,5,14.35,0.16,4,635,1,0
27,0,4,0.558833163,6,3,0.340909091,1,9.5,0.08,6,532,1,0
24,1,3,0.574939844,0,0,0.886363636,1,11.16,0.2,3,641,1,0
33,0,0,0.108595689,8,2,0.204545455,5,11.62,0.2,9,666,1,0
22,1,0,0.246696146,0,0,0.431818182,1,14.15,0.21,3,661,1,0
27,0,0,0.243660002,2,0,0.159090909,3,8.08,0.09,9,686,0,0
25,0,1,0.137911486,1,3,0.242363636,2,5.9,0.2,3,709,1,0
33,0,0,0.252283407,10,3,0.204545455,3,6.88,0.1,12,677,0,0
24,1,1,0.45086738,0,0,0.350136364,3,12.41,0.1,2,585,1,0
26,1,3,0.463641861,3,0,0.459863636,3,6.56,0.13,5,517,1,0
22,0,1,0.318265996,0,0,0.659090909,1,9.29,0.26,4,640,0,0
25,1,1,0.220271615,1,3,0.025136364,5,9.22,0.02,3,609,1,0
25,0,1,0.86337982,4,0,0.886363636,3,10.87,0.14,4,667,1,0
25,1,1,0.409860539,3,3,0.659090909,0,8.25,0.21,3,679,1,0
36,1,3,0.324798115,9,3,0.522727273,5,13.99,0.2,12,541,1,0
23,1,0,0.790928103,0,3,0.295454545,5,9.78,0.05,3,704,1,0
25,1,1,0.559715031,5,0,0.178454545,2,17.49,0.05,2,540,1,0
31,0,3,0.550890056,9,3,0.431818182,1,11.41,0.1,8,689,1,0
28,1,4,0.297384633,4,0,0.268181818,4,9.38,0.12,6,658,1,0
23,1,3,0.213059199,4,3,0.204545455,1,9.8,0.12,4,676,0,0
23,1,1,0.394528642,0,0,0.772090909,2,9.97,0.25,4,600,1,0
36,1,1,0.773731686,13,0,0.613545455,1,8.87,0.11,12,668,1,0
23,1,4,0.45366416,0,0,0.522727273,5,11.04,0.15,4,698,1,0
28,1,4,0.447106845,6,0,0.318181818,1,7.49,0.09,8,594,1,0
25,1,0,0.902049712,3,0,0.522727273,4,9.97,0.08,3,545,1,0
26,1,1,0.825043778,7,0,0.204545455,2,8.63,0.04,5,653,0,0
25,1,3,0.536773877,2,0,0.523318182,3,7.89,0.13,4,678,1,0
30,1,1,0.300162516,6,0,0.669954545,4,10.66,0.27,10,588,1,0
25,1,1,0.445954118,6,3,0.195454545,2,11.19,0.06,4,667,1,0
30,1,2,0.349414818,6,0,0.295454545,4,12.72,0.11,9,681,0,0
23,1,3,0.385703667,0,3,0.522727273,0,8.76,0.17,3,639,0,0
24,0,3,0.288169117,1,3,0.25,3,8.91,0.11,4,607,0,0
34,1,0,0.128135354,14,2,0.295454545,1,6.72,0.25,12,657,1,0
27,1,1,0.863997128,3,0,0.187,3,6.49,0.03,3,615,0,0
25,0,3,0.295847664,3,3,0.204545455,3,7.88,0.09,3,606,1,0
34,1,1,0.362157804,7,3,0.122727273,2,6.76,0.05,10,604,0,0
25,1,0,0.954023206,4,0,0.431818182,2,11.89,0.06,3,679,1,0
26,1,3,0.259111581,2,3,0.253409091,1,13.54,0.12,5,673,0,0
32,1,1,0.788792723,10,0,0.386363636,1,11.46,0.07,10,663,0,0
27,0,3,0.635807602,4,0,0.431818182,4,7.05,0.09,5,615,0,0
27,0,3,0.660606977,2,0,0.704545455,2,13.34,0.14,10,696,0,0
30,0,0,0.219679504,7,3,0.431818182,3,10.9,0.23,6,552,1,0
29,1,4,0.463030853,7,0,0.625136364,1,10.97,0.17,10,696,0,0
29,0,4,0.409010167,9,3,0.75,4,8.4,0.23,6,662,1,0
31,0,4,0.336067123,6,0,0.454545455,5,6.45,0.17,8,666,0,0
32,0,0,0.161457349,9,3,0.25,3,12.2,0.18,6,703,0,0
31,1,4,0.417854038,5,3,0.310045455,1,11.01,0.1,9,583,1,0
24,0,1,0.182294619,0,3,0.204545455,1,11.62,0.14,2,659,0,0
30,1,1,0.394264082,9,3,0.249590909,4,6.14,0.08,6,627,0,0
29,0,4,0.234324804,2,3,0.096727273,1,8.59,0.06,5,678,1,0
23,0,4,0.355474508,0,0,0.159090909,1,9.36,0.06,3,672,1,0
23,1,1,0.446029706,1,0,0.545454545,0,10.87,0.16,4,634,1,0
33,0,4,0.237140481,12,0,0.568181818,4,10.36,0.28,8,640,0,0
22,1,1,0.121722917,0,2,0.298954545,5,9.96,0.26,2,661,0,0
28,1,3,0.22130466,8,2,0.168181818,3,11.9,0.1,6,574,1,0
29,1,1,0.682445797,6,0,0.553181818,1,14.36,0.11,8,677,1,0
25,1,1,0.523041939,0,3,0.113636364,2,9.36,0.03,3,663,0,0
25,1,1,0.404235484,0,0,0.818181818,1,12.73,0.26,3,597,1,0
23,1,4,0.229883971,0,3,0.0415,4,14.25,0.03,3,620,1,0
37,1,4,0.257568313,14,3,0.204545455,4,11.15,0.1,12,606,0,0
24,0,3,0.673759401,0,3,0.613636364,5,12.55,0.12,3,675,1,0
24,0,3,0.182300918,1,3,0.386363636,5,6.93,0.24,4,634,1,0
29,0,1,0.373011074,6,0,0.159090909,3,10.17,0.06,8,700,1,0
27,0,3,0.446955667,5,3,0.359090909,1,7.43,0.11,4,686,1,0
29,0,3,0.370630031,7,0,0.340909091,4,10.79,0.12,9,635,1,0
32,0,2,0.749190572,6,3,0.108545455,2,7.32,0.02,9,693,1,0
23,1,3,0.714526878,0,0,0.165909091,1,10.65,0.03,3,612,0,0
28,1,1,0.2203724,5,3,0.195454545,3,12.65,0.11,5,658,1,0
24,0,1,0.524018292,4,0,0.431818182,0,9.48,0.11,3,641,1,0
25,1,0,0.257965154,1,0,0.613636364,5,7.14,0.29,5,517,1,0
37,1,1,0.112444411,13,3,0.132954545,5,12.78,0.13,12,626,1,0
30,0,1,0.13082505,5,3,0.200818182,1,9.21,0.17,7,661,0,0
28,1,1,0.144053063,4,3,0.318181818,0,12.5,0.24,6,604,1,0
24,0,4,0.510538317,5,0,0.295454545,1,6.99,0.08,4,682,0,0
31,0,4,0.106775262,9,2,0.266909091,4,5.54,0.26,6,624,1,0
25,0,1,0.386346171,2,3,0.404318182,4,6.09,0.14,4,722,1,0
33,1,1,0.183762299,12,0,0.204545455,5,11.01,0.13,9,624,1,0
24,1,1,0.487679051,5,0,0.305727273,0,10.18,0.08,4,553,1,0
30,0,0,0.410660519,6,3,0.431818182,4,6.39,0.14,7,605,1,0
23,1,0,0.145167996,0,3,0.229181818,5,10.07,0.18,4,549,1,0
30,0,4,0.524610404,7,0,0.539318182,5,11.21,0.14,6,525,1,0
28,1,1,0.425047558,7,3,0.585227273,4,13.2,0.18,6,658,1,0
22,1,4,0.332942792,0,3,0.295454545,5,14.89,0.12,4,724,0,0
23,1,3,0.560244151,0,0,0.202590909,1,13.99,0.05,3,655,0,0
33,0,4,0.37889439,9,3,0.431818182,1,9.64,0.15,6,664,1,0
35,1,3,0.563085025,11,0,0.25,5,11.05,0.06,10,696,0,0
33,1,0,0.606454011,9,3,0.430227273,5,8.76,0.1,8,667,1,0
36,1,3,0.65306071,10,0,0.522727273,2,6.3,0.11,8,645,0,0
25,1,4,0.583185306,1,0,0.568181818,4,11.22,0.13,3,682,0,0
27,1,4,0.562303942,3,3,0.886363636,1,10.59,0.21,9,696,0,0
23,1,3,0.523438779,0,3,0.522727273,5,11.87,0.13,3,549,1,0
30,0,0,0.566883354,4,3,0.522727273,4,8.26,0.12,6,651,1,0
24,1,0,0.258966703,0,3,0.022727273,1,9.36,0.02,4,602,0,0
28,1,0,0.725871474,7,0,0.431818182,5,6.85,0.08,10,701,1,0
25,1,1,0.727131285,3,0,0.886363636,0,11.2,0.16,4,675,1,0
27,1,1,0.620513499,6,3,0.522727273,1,5.93,0.11,6,705,0,0
29,1,1,0.523004145,6,3,0.482181818,2,8.37,0.12,5,594,1,0
25,0,0,0.334240397,6,3,0.522727273,4,10.49,0.2,2,667,0,0
25,0,3,0.267105081,2,3,0.323,5,10.86,0.15,4,673,1,0
29,1,3,0.65086864,8,0,0.295454545,1,9.51,0.06,9,649,1,0
28,1,0,0.432442647,7,3,0.330045455,5,11.81,0.1,5,672,1,0
24,1,0,0.598542399,1,0,0.795454545,2,11.19,0.17,4,647,1,0
31,1,4,0.651624526,7,0,0.522727273,2,6.72,0.11,7,674,1,0
35,0,4,0.49979843,12,0,0.635,0,8.86,0.17,10,719,1,0
29,1,0,0.757643902,4,0,0.375909091,5,8.9,0.07,4,651,1,0
28,0,0,0.392305076,6,0,0.522727273,1,8.99,0.17,7,606,0,0
32,1,0,0.349591191,11,0,0.092772727,2,9.38,0.04,10,562,1,0
30,1,1,0.440190483,8,0,0.380318182,4,6.21,0.11,6,666,1,0
26,0,0,0.372475654,6,3,0.295590909,0,12.51,0.1,4,683,1,0
23,1,3,0.524207264,2,3,0.068181818,1,5.85,0.02,3,640,0,0
28,1,1,0.712259219,4,0,0.568181818,4,8.59,0.11,7,636,1,0
25,1,3,0.776207214,0,0,0.340909091,4,12.42,0.06,4,568,1,0
25,1,1,0.938439346,0,0,0.886363636,1,15.06,0.13,2,588,1,0
24,1,0,0.146030966,0,3,0.159090909,5,10.04,0.13,3,711,0,0
24,1,1,0.348942389,0,3,0.522727273,1,14.78,0.19,3,656,0,0
25,0,4,0.405318921,1,3,0.452090909,2,9.18,0.14,4,679,1,0
24,1,4,0.228101339,0,3,0.204545455,5,14.17,0.11,3,700,1,0
29,0,0,0.629779407,7,0,0.795454545,3,8.55,0.17,10,636,0,0
24,0,0,0.259791879,0,3,0.295454545,1,11.38,0.14,3,646,0,0
28,0,3,0.546820868,3,3,0.886363636,0,11.6,0.21,5,663,0,0
33,1,0,0.486305857,11,0,0.613636364,5,10.42,0.16,10,616,1,0
30,1,4,0.24594026,4,0,0.088818182,2,11.16,0.05,6,618,1,0
24,0,1,0.445128942,0,0,0.315772727,4,8.16,0.09,4,668,1,0
29,0,4,0.341471711,7,3,0.659090909,0,11.26,0.24,7,687,1,0
34,1,4,0.44973355,12,0,0.032227273,2,7.9,0.02,8,665,1,0
33,1,4,0.432278872,9,3,0.262045455,2,8.68,0.08,10,666,1,0
23,1,1,0.368097812,0,0,0.659090909,3,11.62,0.23,4,584,0,0
24,0,3,0.27336634,1,3,0.25,3,10,0.12,4,600,0,0
25,1,0,0.862176701,5,0,0.431818182,3,8.8,0.07,2,648,1,0
23,0,0,0.182345012,1,3,0.113636364,5,8.6,0.08,3,648,1,0
28,1,0,0.371184348,7,3,0.140909091,4,10.04,0.05,5,579,1,0
31,0,3,0.607115411,10,0,0.444272727,5,11.49,0.1,9,674,0,0
28,0,1,0.144928632,1,3,0.204545455,1,10.41,0.16,8,544,1,0
38,0,3,0.726501379,16,0,0.369272727,1,14.06,0.07,11,640,0,0
32,1,4,0.138390214,10,3,0.194409091,1,9.11,0.16,11,738,0,0
24,1,0,0.432348161,0,3,0.164,1,8.54,0.05,3,669,1,0
24,1,4,0.247256762,0,3,0.159090909,1,12.74,0.08,4,687,0,0
28,1,2,0.464177281,4,3,0.404590909,0,9.29,0.12,8,600,1,0
24,0,3,0.402981972,4,3,0.75,3,10.26,0.24,4,615,1,0
31,1,4,0.192908525,8,3,0.279590909,1,9.86,0.17,7,583,1,0
29,0,0,0.559286695,8,3,0.540454545,1,10.37,0.13,6,645,1,0
26,1,0,0.404607128,4,0,0.522727273,1,6.62,0.17,4,565,1,0
24,0,3,0.244900916,0,3,0.431818182,4,10.92,0.21,4,644,1,0
24,0,1,0.466772491,3,0,0.354954545,5,7.79,0.1,4,594,1,0
25,0,0,0.233587815,2,0,0.318181818,4,14.96,0.17,4,619,1,0
23,1,4,0.227433639,4,3,0.140909091,4,13.07,0.08,3,599,1,0
24,0,0,0.4094511,2,3,0.522727273,4,9.38,0.16,3,692,1,0
27,0,4,0.375001575,2,3,0.168954545,2,11.93,0.06,5,638,1,0
22,1,3,0.220819633,2,3,0.340909091,1,7.82,0.19,4,630,0,0
28,1,0,0.711100193,2,0,0.431818182,3,12.17,0.08,9,565,1,0
22,0,1,0.143895587,0,0,0.272727273,4,11.38,0.21,5,574,0,0
24,1,1,0.334712826,1,3,0.431818182,0,7.38,0.16,4,695,1,0
27,1,1,0.659107802,1,0,0.841,5,10.38,0.17,5,693,0,0
23,1,1,0.938577926,2,0,0.25,0,5.75,0.04,3,710,0,0
34,0,4,0.153684317,12,0,0.277272727,5,11.22,0.2,10,633,1,0
26,1,0,0.410484145,3,0,0.204545455,5,7.17,0.07,2,629,0,0
23,0,4,0.2589856,3,3,0.159090909,1,11.43,0.08,4,678,1,0
25,1,3,0.591871701,2,3,0.254090909,5,9.31,0.06,3,684,0,0
25,1,1,0.522859267,3,3,0.462,1,9.62,0.12,7,675,1,0
23,0,1,0.347266841,1,3,0.204545455,4,9.35,0.08,3,723,1,0
27,1,3,0.472542424,2,3,0.431818182,1,14.85,0.12,6,635,0,0
32,0,1,0.11744586,7,3,0.062818182,3,13.19,0.07,8,654,1,0
34,1,4,0.709330159,10,0,0.386363636,4,12.5,0.07,8,537,1,0
32,0,0,0.523029341,9,0,0.113636364,2,8.3,0.03,6,639,0,0
23,1,1,0.238841226,1,3,0.296136364,1,12.84,0.15,4,686,1,0
24,0,1,0.397319123,3,3,0.038227273,1,13.14,0.02,4,618,0,0
22,1,3,0.613168802,2,0,0.048227273,4,10.15,0.01,4,567,1,0
30,1,1,0.758242312,7,0,0.25,1,10.41,0.05,8,548,1,0
36,0,3,0.559551255,14,3,0.268181818,3,11.23,0.07,11,591,0,0
23,1,0,0.175208184,0,3,0.25,3,13.39,0.17,4,671,0,0
29,0,2,0.242570266,3,3,0.045454545,3,12.26,0.03,8,611,1,0
25,1,3,0.471484183,3,3,0.431818182,1,14.69,0.12,4,639,0,0
27,1,0,0.448713103,7,0,0.340909091,5,7.37,0.1,8,578,1,0
24,0,3,0.417161142,3,0,0.431818182,0,7.22,0.13,3,633,0,0
23,1,1,0.502286557,2,0,0.386363636,5,6.76,0.1,2,631,1,0
24,1,1,0.257643902,4,3,0.25,1,6.37,0.12,4,659,0,0
24,0,3,0.296824017,5,3,0.159090909,1,13.56,0.07,3,672,0,0
33,0,3,0.710621465,5,3,0.886363636,5,12.81,0.17,10,665,1,0
25,1,3,0.297214558,4,3,0.540409091,0,10.51,0.22,3,594,1,0
24,1,4,0.182798544,0,0,0.172863636,1,9.44,0.12,4,653,1,0
24,1,0,0.258336798,4,0,0.636636364,2,12.69,0.3,6,559,1,0
